50	62	62	44
45	66	89	64
1	15	67	47
71	35	29	57
60	88	24	20
88	7	54	82
49	74	56	61
39	84	72	23
32	68	75	56
41	66	26	10
77	54	72	32
52	6	86	84
25	59	77	65
62	70	5	27
60	14	19	23
58	31	58	16
66	78	80	57
77	69	27	49
20	63	78	81
74	51	51	81
24	9	10	1
5	12	29	83
1	78	42	42
79	70	8	31
74	55	38	55
75	9	13	6
37	78	44	31
66	75	49	10
56	20	29	13
34	25	57	64
72	58	73	40
37	71	86	59
56	76	72	27
55	29	4	7
15	8	15	11
76	41	42	52
5	5	29	81
86	84	36	73
67	16	15	54
87	19	73	57
6	67	15	19
14	53	5	68
89	14	6	28
4	59	17	71
17	33	70	89
27	75	43	15
47	51	17	31
55	66	60	86
55	84	24	19
75	18	4	63
9	51	28	9
66	42	81	14
48	21	54	47
77	79	55	23
65	18	54	14
1	55	76	13
31	24	17	49
37	87	31	3
3	80	51	56
78	77	88	70
61	6	12	27
16	41	67	88
19	74	83	56
7	90	37	58
47	83	82	17
69	46	48	28
49	18	54	54
17	17	32	7
13	62	13	7
79	73	75	7
7	79	90	55
60	42	41	18
8	90	60	89
48	60	41	29
19	79	82	20
13	82	34	86
47	7	46	10
74	79	57	59
69	37	30	7
50	40	76	71
54	50	7	89
90	28	1	47
67	88	51	14
7	28	63	88
46	18	13	64
59	80	19	48
44	58	52	66
15	80	55	26
46	69	33	19
8	37	20	42
21	1	75	57
47	8	40	53
56	16	7	80
23	8	12	53
28	57	62	83
38	70	75	66
5	25	51	31
13	50	31	86
44	70	19	21
76	5	62	80
9	86	36	47
39	5	42	11
66	52	72	52
65	84	69	55
37	68	19	77
33	88	22	83
7	72	25	47
71	70	58	48
76	14	89	88
56	13	85	56
29	20	3	15
34	84	68	63
74	27	87	86
54	86	20	57
41	62	26	7
66	25	32	86
63	58	23	73
45	40	58	2
24	78	58	75
55	7	86	35
43	75	55	70
61	56	60	49
67	90	69	20
67	15	51	1
23	18	38	40
18	79	65	18
68	80	36	42
2	20	83	68
58	47	32	10
2	23	44	51
70	1	51	10
42	62	65	37
28	36	15	29
4	6	5	7
63	48	42	43
76	3	33	57
74	52	68	2
5	29	18	45
24	62	14	72
70	31	49	16
68	33	21	30
35	45	34	6
42	26	32	89
49	29	88	3
7	63	13	35
60	46	81	10
63	34	87	27
57	57	73	40
18	89	84	71
13	31	38	10
86	5	62	29
79	60	51	59
81	86	72	73
25	6	8	82
36	51	7	63
77	48	62	20
25	33	72	56
23	80	87	14
28	42	24	2
59	14	43	3
52	85	89	57
44	31	82	11
4	24	24	42
28	42	74	15
77	66	63	70
66	44	53	12
22	79	67	19
50	57	56	50
90	65	34	15
74	88	64	4
56	41	88	58
46	85	61	19
10	32	76	59
89	20	76	31
63	41	57	23
72	77	52	3
51	85	38	24
46	12	13	78
64	58	62	76
10	26	83	39
51	54	75	87
32	73	7	39
87	4	80	84
75	56	77	40
11	61	4	29
50	43	89	79
39	44	78	88
80	72	45	60
8	31	34	60
43	60	60	88
70	81	15	57
85	61	59	66
46	16	12	90
55	42	69	44
76	41	69	38
27	26	6	62
62	88	60	88
18	8	43	32
51	80	10	54
38	65	65	43
28	71	3	51
56	67	81	2
70	12	63	69
7	24	36	41
32	45	33	76
8	37	22	24
76	19	7	61
49	39	25	50
86	13	63	87
88	17	23	8
51	13	14	66
65	26	62	87
90	64	62	71
72	41	88	36
29	52	6	22
47	7	80	5
60	1	90	64
51	87	50	44
48	90	15	22
12	30	6	65
30	19	38	13
88	90	88	82
45	54	36	34
33	62	12	37
18	10	63	78
63	56	46	72
36	23	18	7
60	39	46	21
64	26	20	82
82	1	44	14
57	64	14	40
12	69	58	33
34	86	46	26
71	56	34	49
69	26	52	78
85	47	40	61
59	49	41	8
81	39	39	42
87	53	47	68
44	52	72	40
70	69	5	81
50	35	26	75
59	23	45	86
63	6	21	4
90	43	13	14
69	88	49	34
88	15	29	86
19	72	63	75
62	12	35	34
84	51	43	1
50	8	73	85
65	34	13	44
35	4	20	12
71	75	27	66
45	54	13	62
53	3	67	89
75	64	71	83
60	85	32	24
60	86	28	44
51	22	47	36
88	22	25	49
33	24	29	56
25	1	82	5
32	8	81	58
12	20	41	13
17	72	58	87
14	73	38	20
14	45	29	80
79	6	13	52
31	24	18	21
9	42	49	65
76	24	22	87
38	9	6	32
13	42	77	59
55	44	8	30
77	35	87	33
19	9	67	51
27	57	29	63
57	29	55	21
4	67	73	22
10	90	5	16
27	14	83	60
15	60	74	74
16	22	40	18
11	27	76	1
72	75	74	67
7	80	11	52
80	37	47	26
32	4	6	77
78	43	15	75
44	40	46	68
36	26	4	42
12	72	72	13
62	82	59	74
40	36	15	42
80	37	29	79
37	58	70	36
64	30	27	59
44	24	24	1
27	66	65	72
17	43	90	64
13	77	1	68
53	30	77	76
61	72	60	12
79	9	31	28
1	68	11	33
57	73	68	18
60	60	87	75
85	38	49	72
7	63	54	15
34	20	23	21
26	47	18	40
25	53	87	40
64	81	39	29
88	50	9	47
67	90	30	63
9	35	30	1
12	64	24	75
78	58	75	54
53	68	46	58
11	67	10	77
19	73	41	3
65	82	11	20
43	53	45	11
63	90	5	8
71	82	87	37
66	73	63	32
39	43	49	43
45	1	15	31
21	1	56	10
70	1	59	60
32	61	64	34
32	6	9	34
50	9	6	6
82	29	35	67
87	61	34	33
25	66	30	13
32	18	10	72
44	73	73	88
27	77	79	21
54	90	19	12
6	39	86	79
16	50	80	5
20	33	9	69
64	87	59	81
36	20	59	86
88	83	20	90
12	12	82	81
25	36	21	90
24	33	13	3
39	82	28	60
22	56	50	2
38	58	64	43
67	60	34	79
55	29	65	9
24	71	85	45
53	72	65	3
87	87	79	21
24	47	72	80
76	74	49	49
40	21	24	37
15	38	15	9
12	62	26	74
58	15	43	24
66	67	54	63
2	83	19	18
73	66	69	81
73	59	47	38
19	48	58	8
85	83	66	28
71	13	7	90
26	57	21	21
7	18	36	12
88	24	78	88
54	45	69	83
70	74	82	58
18	71	7	25
76	33	54	21
57	30	72	50
73	54	19	17
51	61	20	1
25	39	84	88
19	50	12	41
39	60	12	43
60	84	61	83
57	71	19	69
9	39	2	24
12	84	63	41
10	87	82	19
5	81	26	62
72	4	17	41
82	75	29	79
34	68	6	25
33	77	49	4
51	36	21	3
3	26	4	1
6	76	44	10
84	34	30	57
88	11	80	28
33	16	11	2
6	16	53	90
65	28	10	66
4	72	50	73
12	12	78	80
21	39	1	51
54	22	45	23
30	5	78	37
21	66	66	67
63	48	13	85
30	43	28	35
87	84	13	9
35	14	87	86
70	13	20	41
17	4	37	9
59	46	63	58
54	7	82	13
86	52	48	45
18	34	70	16
33	3	44	71
62	59	21	88
16	54	74	60
54	22	49	54
30	41	73	30
17	10	70	50
34	63	15	1
32	23	15	87
29	86	29	82
33	82	89	67
43	55	19	52
48	49	47	62
81	31	25	10
24	85	47	44
81	26	13	29
39	68	27	68
75	36	67	78
75	19	33	4
89	29	50	57
19	51	4	48
54	8	76	62
49	53	32	2
75	67	66	11
65	3	21	36
36	5	79	13
4	55	2	71
7	60	58	39
16	25	32	48
45	81	54	59
55	53	72	16
35	18	42	42
86	79	36	5
53	57	21	56
86	61	25	36
58	26	14	71
54	11	73	80
75	23	59	39
52	89	47	37
15	67	75	41
52	85	35	37
88	62	32	12
27	70	43	34
90	68	49	17
45	82	44	67
9	47	20	20
55	82	56	7
10	83	46	78
26	5	82	87
72	85	53	33
75	5	16	9
87	16	77	62
6	39	17	84
73	55	23	3
89	36	32	53
60	85	7	35
50	89	15	43
60	15	59	69
77	88	1	87
59	58	81	16
55	70	10	60
31	59	67	62
26	27	78	23
42	75	21	63
44	74	62	53
73	62	70	59
81	27	12	19
65	68	59	10
70	75	85	49
73	14	54	46
21	16	16	75
77	18	44	19
69	61	23	52
46	25	30	90
48	43	81	40
88	32	59	82
89	38	7	60
58	16	16	45
15	68	62	71
71	45	48	14
80	6	56	58
51	49	15	73
45	66	82	61
69	45	22	16
6	24	33	35
24	15	20	78
76	57	47	72
60	31	76	56
33	38	12	89
24	50	43	48
25	33	59	47
54	30	71	60
12	4	57	82
47	29	82	25
50	66	30	27
7	83	29	55
66	9	27	45
11	59	77	21
22	30	79	77
70	3	72	8
70	71	25	15
56	32	58	57
56	66	30	36
54	11	70	65
23	12	70	8
28	9	62	39
12	70	68	65
54	8	5	14
2	29	2	67
67	20	63	74
6	47	13	10
36	1	5	89
23	67	21	12
8	70	76	73
8	13	64	59
48	72	57	20
15	34	85	21
70	32	35	65
4	41	32	73
10	26	2	7
89	45	41	62
19	82	39	51
70	70	23	73
3	85	59	82
35	67	24	48
47	19	53	15
71	71	24	19
81	83	31	23
66	53	56	11
18	21	78	4
85	49	51	57
39	16	26	81
76	71	9	12
80	41	15	45
30	42	77	36
70	57	83	14
53	82	17	34
7	65	42	88
10	74	20	26
79	77	47	60
51	48	23	39
83	61	2	83
52	13	17	87
44	8	12	1
79	58	26	32
48	85	50	70
6	6	19	8
57	73	63	65
6	27	38	1
7	52	83	90
3	71	43	24
53	67	39	73
45	43	36	13
78	87	24	85
56	28	30	19
64	87	54	44
7	35	23	77
71	31	26	34
66	88	73	40
87	78	81	29
85	76	12	70
82	13	84	34
47	28	37	48
45	72	9	10
68	39	65	24
67	80	89	37
88	57	73	68
58	42	28	86
29	3	49	79
83	67	73	58
62	54	35	35
41	66	78	81
69	52	76	42
30	26	7	73
88	9	67	71
71	36	79	22
80	66	58	62
48	54	34	67
12	5	89	17
59	42	82	41
81	34	72	48
45	56	53	27
27	39	73	24
48	88	82	60
39	27	77	44
69	36	52	70
64	58	76	2
39	3	49	35
90	75	19	5
25	77	33	77
73	83	41	51
63	30	46	19
50	10	21	57
38	82	53	60
51	65	63	13
17	43	22	72
70	72	59	51
20	71	58	14
50	65	48	32
14	2	9	8
5	32	75	63
45	41	29	25
7	7	56	67
61	53	5	52
25	90	40	75
15	28	36	22
55	57	31	74
28	38	52	46
68	65	1	59
43	34	81	48
30	78	16	29
6	77	2	41
31	49	31	51
62	57	67	63
9	64	85	33
72	32	35	15
54	77	21	48
49	21	5	52
5	90	38	55
32	46	25	69
1	28	71	13
16	49	34	30
25	71	85	46
69	31	79	10
68	70	31	5
14	19	10	52
31	68	38	79
1	51	20	73
78	18	78	34
29	70	75	79
82	64	38	77
10	17	90	66
17	62	69	35
47	81	26	16
15	40	6	30
57	12	85	30
43	45	62	26
46	32	79	26
29	30	32	28
14	53	66	79
51	15	60	24
63	72	70	86
50	17	83	75
29	75	3	40
28	13	45	66
60	82	6	71
3	73	7	21
68	86	73	87
31	90	40	81
58	88	35	51
22	50	28	53
90	69	57	33
81	31	41	5
21	28	67	48
37	28	32	10
31	59	41	48
10	13	27	26
89	61	9	49
21	90	25	8
7	68	47	67
66	50	3	79
75	14	59	37
73	70	38	84
12	10	57	46
10	38	3	55
24	13	85	43
74	83	71	25
58	5	26	78
83	47	26	45
64	62	74	5
88	67	45	43
28	45	37	33
65	40	11	74
85	26	40	74
37	44	13	3
10	66	84	40
24	56	40	83
56	19	26	11
5	87	81	75
72	18	10	70
36	32	24	12
31	87	78	76
64	43	37	32
88	82	17	81
35	22	27	74
69	65	22	45
15	50	71	43
60	41	53	22
3	88	72	77
14	51	68	23
2	44	80	5
87	89	22	45
28	84	23	60
18	74	76	35
64	86	70	32
77	64	18	75
54	90	12	37
57	30	90	55
21	24	45	46
22	79	24	20
75	8	53	34
52	34	88	45
79	53	85	5
8	67	52	12
70	21	63	72
8	37	4	53
36	81	61	15
72	37	19	50
3	46	2	40
24	85	75	18
42	4	9	2
71	60	60	27
84	26	82	47
11	80	27	78
70	66	62	56
45	21	43	70
90	37	24	42
74	59	26	15
34	46	83	29
20	40	83	82
9	80	22	55
18	52	58	20
32	68	7	6
9	22	51	87
32	86	51	35
32	30	39	8
2	47	68	72
41	85	60	58
67	32	61	68
33	68	47	56
67	14	22	76
89	29	84	39
26	74	20	26
5	12	64	42
35	59	48	31
48	21	22	8
12	67	62	69
48	51	61	60
42	12	26	42
62	29	58	30
37	24	23	13
17	43	35	25
17	26	21	25
59	84	31	56
32	19	78	50
86	53	48	37
77	40	57	7
26	9	76	81
32	60	32	15
9	28	68	57
74	63	80	26
52	63	78	86
3	47	85	89
40	72	68	61
73	58	18	19
79	23	34	17
51	57	87	63
71	66	49	5
75	28	29	70
63	31	53	31
42	6	19	48
10	71	39	45
57	33	75	28
40	56	13	87
41	17	10	32
10	6	87	54
70	29	39	66
5	13	8	27
52	35	73	78
24	83	55	2
23	55	66	38
73	16	59	69
88	62	33	40
89	76	15	21
20	55	50	36
30	70	39	66
85	85	68	13
2	49	34	53
3	4	24	39
43	34	76	35
88	70	23	86
80	89	81	38
35	27	32	55
27	70	45	46
45	2	35	12
18	87	66	51
59	8	22	3
59	28	1	87
61	22	88	33
24	86	76	4
47	73	37	78
8	33	36	9
88	74	72	26
31	2	40	4
14	57	76	64
47	35	21	82
73	26	75	60
75	70	45	33
27	75	86	11
61	49	71	35
66	26	6	37
87	9	45	53
4	80	18	25
55	87	32	47
2	88	75	71
76	44	68	11
86	12	67	39
72	53	60	12
69	60	19	27
22	19	83	14
52	19	55	75
43	82	72	23
87	78	4	64
11	67	76	14
67	72	13	71
48	31	28	50
14	41	50	6
4	47	75	10
73	85	65	46
88	64	56	34
60	86	78	34
80	69	45	11
87	11	12	60
77	28	75	12
17	44	60	43
77	13	18	36
72	12	33	64
40	33	58	4
69	66	56	83
55	67	29	27
9	73	39	20
59	63	65	39
50	87	62	87
66	16	3	63
18	33	6	25
9	14	30	43
72	73	81	32
79	43	79	52
33	29	33	60
18	24	49	87
45	44	22	78
27	76	64	18
54	37	27	29
44	57	19	23
87	18	47	9
6	7	28	47
60	10	5	37
7	44	85	59
4	33	51	72
30	55	72	4
27	67	12	11
79	48	78	13
64	9	85	55
77	63	47	7
1	26	78	36
73	6	68	76
30	48	59	85
37	39	7	22
47	15	21	32
42	67	3	19
59	15	23	89
58	54	84	24
14	51	74	51
76	47	17	19
73	11	56	86
46	81	87	48
8	61	73	6
54	24	62	23
11	4	79	78
12	25	64	40
8	88	30	38
7	6	41	69
77	60	37	28
10	44	21	14
25	63	73	58
12	71	63	78
38	73	74	32
78	48	15	38
47	22	66	26
72	25	40	50
74	5	67	86
80	44	52	83
75	16	1	84
69	36	85	61
78	72	70	51
66	78	54	73
78	54	10	17
22	26	4	2
33	39	79	89
85	40	80	67
23	41	36	34
27	54	45	48
50	56	15	36
38	42	53	44
45	84	82	75
77	49	80	44
41	46	54	3
5	11	3	41
13	38	87	40
5	72	59	51
90	48	19	69
10	88	43	64
19	28	57	40
41	58	57	26
79	52	26	66
12	21	1	57
60	10	39	70
1	47	45	12
72	57	33	85
87	59	48	81
28	90	4	67
78	5	16	72
60	59	68	62
61	73	32	61
40	18	26	75
68	4	50	84
68	12	66	12
31	70	42	83
25	63	59	84
55	54	9	40
82	61	42	62
11	82	58	43
38	56	26	90
22	18	12	68
84	30	83	40
60	10	6	64
26	15	47	54
2	54	67	51
43	60	65	20
11	49	20	90
30	45	70	79
17	17	29	47
60	82	74	46
32	52	53	89
62	37	77	21
24	21	37	32
37	48	10	84
63	69	56	16
61	80	78	65
7	41	83	44
10	8	84	74
54	88	55	6
56	73	42	8
88	6	41	9
87	61	31	32
36	78	75	42
21	32	78	36
4	65	87	31
51	34	9	75
87	6	78	40
32	68	76	41
27	30	82	23
23	19	78	37
76	41	15	81
35	16	5	7
10	58	73	65
22	69	76	72
65	10	56	20
52	41	16	23
19	2	87	44
8	24	79	50
86	56	73	86
45	74	66	2
30	21	11	8
16	65	69	24
31	35	53	17
15	88	25	73
16	2	90	59
65	18	50	46
69	85	59	22
55	83	30	69
87	8	87	57
84	55	30	6
58	36	13	73
48	34	88	10
24	89	89	71
61	57	22	12
4	33	62	71
90	22	73	8
89	72	9	19
42	49	51	20
69	63	80	13
21	28	81	25
61	30	38	72
65	6	6	11
54	17	56	80
88	1	69	8
25	8	39	50
39	89	90	84
2	69	53	67
78	45	89	18
30	10	33	65
44	60	75	20
67	9	16	10
16	46	25	69
51	88	62	72
56	8	16	81
10	66	60	25
68	76	17	27
39	49	9	17
27	90	57	70
77	26	57	68
9	88	81	86
57	2	80	83
81	3	19	3
33	24	49	39
6	48	39	27
52	53	48	79
40	20	1	89
56	77	37	30
81	21	44	58
5	5	69	14
10	16	68	54
28	20	63	1
24	32	63	63
36	53	12	89
27	70	80	34
15	74	63	26
56	27	82	8
30	85	85	60
41	26	80	58
2	19	57	7
2	16	51	78
18	6	45	36
21	46	39	84
32	29	34	54
32	40	29	88
29	2	6	9
20	78	66	14
8	19	47	90
68	60	50	47
42	50	8	63
59	56	36	79
49	19	5	5
90	23	84	27
28	41	36	72
20	13	79	58
39	60	88	41
35	64	39	80
79	34	72	83
47	10	58	53
50	24	41	72
8	35	81	21
7	11	52	41
20	37	63	22
7	89	71	38
85	85	18	40
90	54	41	75
18	62	69	60
58	87	12	4
85	16	56	83
14	38	44	20
58	71	19	25
60	14	88	87
63	72	49	84
9	68	74	74
28	4	35	78
54	68	26	68
90	66	39	30
40	11	1	27
64	17	68	6
5	48	29	3
45	21	78	3
37	9	65	40
67	35	20	34
71	80	7	2
64	36	16	82
35	42	35	2
74	33	1	57
2	49	46	19
11	3	39	67
65	14	61	50
82	58	71	73
83	20	88	34
90	1	29	69
65	16	89	30
8	79	66	83
12	23	28	16
16	20	35	81
38	67	5	47
48	46	54	26
6	56	50	46
50	55	25	67
13	65	85	5
80	85	37	48
33	1	90	45
9	60	58	88
88	84	19	26
80	67	62	47
74	10	43	2
50	18	24	80
49	24	74	27
7	24	59	26
15	37	38	14
43	73	76	34
24	77	42	3
6	81	8	14
8	14	77	10
14	12	42	90
35	32	22	11
71	46	50	85
9	57	38	14
32	87	77	24
25	38	9	24
21	82	72	58
19	12	27	53
87	15	47	52
40	77	50	4
50	80	17	82
68	48	27	88
45	25	49	69
58	85	69	89
31	16	8	23
9	8	43	4
65	58	59	70
35	39	6	46
17	10	2	15
50	79	10	79
3	44	90	15
14	19	61	68
75	32	83	21
73	47	6	55
38	74	16	70
58	86	57	20
10	36	27	36
3	59	18	26
55	24	86	15
54	55	83	54
84	50	76	3
76	57	43	17
26	90	6	37
63	81	22	32
7	64	5	88
6	60	62	54
71	7	44	11
87	71	20	65
55	40	71	66
39	85	58	50
25	61	38	88
66	6	35	55
50	50	89	89
78	37	57	8
59	57	63	60
3	90	66	7
41	62	14	36
87	26	72	23
62	76	43	74
23	18	13	35
57	38	7	82
90	49	73	4
65	38	76	86
29	26	36	21
1	70	89	6
5	1	19	40
72	30	56	84
5	36	84	81
28	9	27	81
19	57	17	84
26	51	50	38
63	30	34	72
90	39	17	81
41	45	79	39
24	3	41	86
26	17	74	42
29	77	53	83
37	55	24	85
37	23	90	68
85	57	57	12
53	4	2	62
1	25	30	49
79	89	49	7
63	8	32	46
35	30	7	39
49	78	86	46
44	70	28	19
67	53	63	40
72	73	41	87
59	59	76	35
5	61	37	76
33	86	18	49
4	16	61	76
75	41	12	64
27	4	26	55
46	69	37	2
17	6	3	16
5	77	12	38
47	13	80	88
56	49	20	68
40	11	46	86
64	70	64	45
82	6	29	68
41	28	42	81
76	77	68	76
10	38	9	74
57	47	73	74
90	62	38	66
56	55	12	32
2	42	30	23
62	21	48	2
8	6	54	53
6	57	10	37
13	7	44	66
7	49	35	12
65	11	29	37
52	46	36	26
23	24	73	57
3	30	75	55
68	4	33	43
14	19	53	29
27	73	81	22
45	57	67	38
40	88	6	73
11	68	29	20
73	6	6	4
61	2	54	57
86	28	16	66
60	86	32	21
68	76	70	46
24	79	9	47
57	34	52	2
43	40	52	7
16	81	31	12
78	15	70	26
78	28	33	45
21	44	11	26
44	84	28	66
73	83	61	28
63	60	62	8
50	54	59	11
31	26	85	90
31	37	66	52
72	76	73	74
59	51	59	18
36	68	75	69
49	36	38	36
83	58	88	52
79	11	48	47
24	86	7	80
36	35	38	82
62	52	42	53
19	74	23	68
33	62	46	61
88	71	37	5
57	9	39	13
24	28	63	61
36	53	19	7
35	33	53	7
36	11	90	42
37	46	17	41
54	36	32	51
49	69	59	1
11	83	36	65
9	19	87	70
29	62	4	50
49	2	66	83
28	27	81	16
33	86	1	68
65	46	84	46
17	4	31	49
54	89	75	87
71	27	62	70
62	39	86	67
48	2	32	27
2	15	18	89
28	19	45	46
38	36	37	13
46	15	84	85
59	78	27	81
74	11	7	49
67	78	9	17
57	31	90	75
11	86	27	49
83	38	78	54
20	48	47	87
25	62	70	80
53	42	1	60
75	81	86	31
35	87	65	9
71	61	7	81
21	7	79	84
69	60	43	65
14	36	12	45
90	15	24	6
84	41	85	24
3	89	88	47
11	8	19	10
70	89	22	33
74	54	81	37
77	72	18	64
48	64	81	15
51	10	52	30
36	71	57	55
49	19	38	24
88	39	42	61
72	75	83	70
38	76	5	82
71	32	71	23
69	55	7	76
71	79	43	88
64	64	80	1
72	69	63	61
82	13	72	63
70	37	6	13
3	78	84	76
78	16	36	58
21	56	59	37
20	70	30	11
27	23	25	90
52	3	44	57
55	15	20	5
50	27	80	70
45	20	21	7
83	39	82	14
67	59	15	83
14	20	65	8
78	7	74	24
30	70	20	33
6	66	1	76
74	15	85	14
66	55	49	37
57	67	80	8
79	57	6	7
38	86	12	71
68	26	37	9
34	77	49	28
28	85	66	26
18	65	64	48
20	5	14	60
67	73	31	33
79	6	47	90
1	26	40	15
2	86	15	46
36	47	10	77
71	36	29	74
87	3	10	16
75	47	58	46
86	45	68	40
43	39	86	62
56	22	62	36
53	66	24	72
66	60	87	13
42	21	55	7
83	53	2	84
30	80	9	23
55	56	58	15
23	37	9	82
21	23	5	54
13	88	43	63
39	86	80	6
46	26	81	77
22	14	75	7
85	6	73	31
83	43	44	46
67	81	27	29
45	79	43	22
40	24	20	20
72	57	11	14
11	27	41	54
46	45	21	8
8	14	23	39
52	80	34	30
82	29	74	15
28	74	42	6
2	45	36	51
84	26	56	36
88	87	4	80
55	80	11	40
29	90	81	43
16	44	28	52
28	17	67	90
46	8	32	52
72	53	45	73
35	65	43	29
13	50	6	55
54	67	77	46
40	62	78	28
71	59	29	21
59	7	58	86
51	42	42	36
29	20	80	62
87	19	64	39
32	79	64	9
71	41	12	23
82	65	75	90
43	80	38	44
68	2	49	64
30	33	49	32
54	28	90	3
69	72	14	9
9	72	33	74
67	9	73	66
24	8	85	58
83	25	10	10
13	79	1	69
5	39	38	78
72	81	28	4
86	77	85	85
18	87	28	60
84	14	57	32
31	70	78	6
26	54	15	57
3	45	18	22
87	35	1	23
26	27	52	25
74	67	33	33
31	3	52	68
86	6	79	51
69	86	81	58
13	22	53	65
41	80	72	21
25	62	75	28
43	52	55	53
54	70	28	84
89	77	88	48
11	36	26	58
64	8	73	17
74	80	74	51
53	9	69	2
72	30	8	68
18	50	13	2
2	44	59	51
82	58	80	8
77	1	19	53
36	62	16	63
74	68	8	61
87	8	28	24
72	36	19	78
3	85	74	85
7	19	37	57
11	21	90	33
57	71	76	88
10	87	50	57
48	25	38	23
40	56	43	11
38	88	22	51
81	10	32	43
31	35	74	63
40	60	78	81
74	79	42	77
52	24	79	90
11	1	79	79
53	2	44	66
60	77	29	61
65	47	41	82
5	73	63	50
80	1	49	6
39	36	12	29
23	27	33	86
84	61	20	17
15	67	81	62
71	16	42	49
22	33	14	11
29	47	13	61
18	11	2	72
45	75	14	73
17	76	8	85
90	43	25	77
21	26	24	40
30	57	21	83
85	58	32	23
4	36	5	56
36	60	10	56
75	25	80	51
72	3	38	74
25	8	75	69
54	81	18	47
78	36	65	40
27	67	22	36
17	86	54	36
16	90	89	39
49	35	29	87
63	83	67	17
82	1	87	18
51	26	35	46
68	19	30	12
82	44	2	81
45	39	15	29
18	22	87	47
52	88	57	79
55	14	33	67
44	8	49	74
51	14	89	10
56	12	69	55
63	17	68	16
60	26	69	29
10	56	38	33
8	87	84	64
42	57	25	77
38	20	13	88
21	33	75	69
76	78	38	73
34	21	51	77
46	50	71	89
63	84	81	50
29	39	36	57
52	79	68	11
61	10	1	62
15	12	18	2
68	12	39	81
1	6	30	50
23	9	36	62
88	60	66	13
39	32	54	27
62	9	15	23
49	5	87	53
65	30	49	86
2	46	54	83
21	9	20	27
71	52	50	5
41	70	46	12
58	54	40	29
87	59	5	6
2	44	61	42
15	71	30	22
44	30	34	42
80	54	19	24
71	9	51	27
88	39	41	87
67	80	89	75
83	21	81	41
46	16	62	37
76	80	16	14
61	24	82	13
50	87	3	35
30	12	17	55
54	57	14	42
41	83	19	80
8	58	53	37
56	75	22	80
62	81	7	63
71	21	50	49
2	46	23	47
1	82	56	53
71	25	41	73
43	64	58	58
40	43	12	21
25	57	67	84
61	14	72	35
46	83	82	68
70	66	54	88
81	85	31	66
2	42	25	13
45	48	42	14
8	86	59	84
59	37	7	2
86	40	9	70
31	71	70	6
85	86	11	17
1	3	16	50
60	3	17	12
80	44	63	64
81	73	21	19
9	36	60	76
86	83	76	47
24	23	81	19
39	36	60	40
20	15	8	44
47	24	89	51
64	58	79	38
16	27	61	84
14	37	33	36
48	89	74	53
6	82	26	14
30	28	8	41
48	25	22	32
39	7	37	87
39	53	59	83
65	61	84	42
28	73	79	79
87	1	32	35
10	9	51	49
35	30	60	9
12	30	35	77
19	67	82	73
86	42	27	13
14	69	55	34
88	22	67	24
74	58	15	26
89	56	56	21
62	28	66	51
9	47	84	44
23	45	79	64
29	2	57	64
29	29	46	90
41	72	29	20
39	12	35	6
48	11	44	21
25	17	13	15
34	75	47	42
55	53	82	48
1	68	4	85
64	75	40	21
67	21	33	86
24	51	64	36
18	67	30	78
73	11	41	61
52	80	43	82
11	36	60	48
27	83	29	83
63	47	52	13
38	1	7	75
10	15	80	11
8	76	1	18
59	64	42	4
55	30	57	1
70	58	28	7
56	62	89	4
47	80	11	1
9	10	56	70
47	11	18	90
85	43	16	39
27	17	81	48
21	51	36	71
38	47	46	65
1	19	77	45
28	13	60	68
36	70	49	48
87	71	52	29
46	13	63	54
54	40	73	29
8	80	84	42
62	68	75	58
36	73	32	62
77	54	29	70
27	34	78	49
12	76	60	65
65	16	76	82
37	65	21	19
72	77	88	78
75	35	53	33
79	60	71	29
49	7	16	4
47	72	22	13
49	88	78	59
9	83	44	52
7	59	25	23
68	16	87	25
15	70	75	79
9	48	42	66
33	81	10	16
19	44	64	15
68	47	24	18
87	33	87	30
44	26	40	65
38	81	24	79
80	59	13	6
31	11	24	69
56	11	51	52
54	17	61	74
57	60	50	77
33	54	64	56
72	74	7	86
10	71	12	42
52	84	18	16
63	62	53	5
50	51	75	16
16	36	49	81
74	62	4	24
64	10	34	79
43	65	3	83
78	52	14	71
54	5	76	30
83	1	1	19
14	85	64	23
59	31	48	53
74	67	82	37
27	53	68	56
80	61	10	14
48	33	78	79
4	37	50	49
75	30	82	29
25	75	5	48
65	23	10	48
39	80	82	82
77	45	80	14
79	48	83	27
73	34	47	75
5	73	10	80
4	69	21	26
7	19	6	48
10	29	15	51
16	32	45	37
27	75	27	12
30	75	30	73
58	71	89	19
39	64	23	35
9	41	62	24
54	82	88	90
89	45	78	79
62	32	22	87
18	33	59	17
20	54	24	60
88	8	22	37
58	73	29	34
79	6	14	8
77	6	40	58
57	15	16	15
11	4	62	36
59	61	70	52
13	23	67	8
47	74	52	21
57	8	58	22
17	23	15	35
59	33	87	34
59	77	84	14
76	24	77	7
3	6	62	71
72	44	58	85
40	87	5	28
36	66	70	48
39	84	28	39
51	88	55	36
83	32	28	44
36	61	79	3
56	51	8	35
25	54	8	51
36	25	39	11
50	28	52	73
5	84	86	89
75	77	76	49
83	80	49	87
88	2	12	59
88	62	80	36
24	12	7	51
74	73	82	32
72	78	29	56
79	69	63	7
32	61	68	58
61	53	75	26
83	56	36	7
5	8	85	44
58	55	67	4
50	81	37	42
